path	sentence	sentence_id
common_voice_mn_32929140.wav	Мөн тусгай итгэж эрхлүүлсэн хүнгүй ажээ.	f491e7c538c133f929e5e7ad7c006c6642056cda18b7b4ef694d23ea77ef3de3
common_voice_mn_40434742.wav	Хэрэг дээрээ Сингапурын технократ засаг энэ бүхнийг хэдийн ухамсарлаж бодлого, практик хоёртоо засвар оруулсан.	892921dbf94c797e3e2ceae204bda854a5c06edf27cc43aa7efc0a01fca0bdd3
common_voice_mn_40426978.wav	Энэ чинь харин шилдэг санаа байна.	fbef50b30455c0cc56443daa3007905cbc2a83ef87f4e616e4fba79ce99fc3a3
common_voice_mn_18605918.wav	Хэрвээ өдөр тутам сэтгэлээ шинжилбэл дандаа л нэг юм дутуу байдаг.	01524c04b1e47dbcd27c8828c8a58b75f83e188495e7ad24f99a19fade08dc8a
common_voice_mn_18758747.wav	Хөрс шороотой л газар бол амьдарч байх хугацаандаа мод суулгаарай.	887803571758882170da0ee08cf1db091f0dcbe3c6ca33eda3139f67a87bf9fc
common_voice_mn_18577351.wav	Ой мод шингэрч байгааг мэдэж байна уу?	1d0a860f7dfdd2a9e8130392d4a1660d85baaab875a11183f280ed1b7e8d5432
common_voice_mn_18654753.wav	Ийм ажилсаг, хар бор ажилд чаданги бүсгүй орчин үед ховор шүү.	108a04b0adf02b72c1983243f0b9e7da05f710e6d3287df8d836612912071f3e
common_voice_mn_20541760.wav	Сүм хийдүүдийн үйл ажиллагаандаа зарцуулах хөрөнгө мөнгөний нөөцийг бүрдүүлэх боломжийг хуулиар зөвшөөрсөн байдаг.	864bad47e99808da4f28db7ff44de85ac7632cf2538878cc56282267d266564c
common_voice_mn_40434663.wav	Тэгтэл юунаас болсныг мэдэхгүй нүдэнд нь нулимс хурсан билээ.	751b92bddadf8be6f3ea589150cec40c79373821252e6cecee813fcfca4febf3
common_voice_mn_19670538.wav	Нээрээ түүнийг хилийн боомтоор гаргаж дийлэхгүй.	6d7dd1c621cfcfc46103d4be6a39c7af65ca2a0597c60ba52a7bd23094f9c117
common_voice_mn_18725065.wav	Гутрахдаа хамт ажил хийдэг хүмүүстэйгээ нийлж архи уудаг болжээ.	c42830129328fc5cfc0f5f5b6256dfbc1c26ef97e2b514308f7a4c7969539789
common_voice_mn_40574082.wav	Ховын үгэнд хол ойр гэж үгүй, хорт могойд бүдүүн нарийн гэж үгүй.	a8062dc9438b97a16b37a2a8f2b995add035e3b4605a885b098ac5689c68bc0e
common_voice_mn_40431344.wav	Ажиллах температуртаа хүрэх хөдөлгүүрт сайн байдаг бол эзэн харин шууд л давхиад явчихмаар байдаг.	59e005785199221cad943e4d3b8fbab2257cc7f77c3f365f5ac328cdcbd19d7f
common_voice_mn_40447083.wav	Хүн зөвхөн тодорхойгүй бүрхэг зүйлсээс л айдаг.	a77724d21ebaeddf27e6ccb0632eac435b3b4137646025fd8fdcb8cd831efbc6
common_voice_mn_18584084.wav	Энэ золгүй явдалд та буруугүй шүү дээ.	7dbc336c12790910b78f4b94eac2468add9deeadf867b70eaa781de1d4713076
common_voice_mn_20452247.wav	Гэхдээ энэ тоог өдрөөр биш сараар тооцдог тул харилцан адилгүй байдаг гэнэ.	73507dc0447ae552ef02116dce1cc524584245a724054070469281e4160eac42
common_voice_mn_40462396.wav	Тийм учраас охид нь, Ирене Эве хоёр ээжийгээ төлөөлөн оролцож байлаа.	9b1050b662b19267c8f15f43d3fb9e9f524338a771113b34f4817a2deb4063ae
common_voice_mn_18577225.wav	Энэ үеэр олон улсад хүлээн зөвшөөрөгдсөн шийдлийг боловсруулахын чухлыг онцолж байлаа.	2c8a58ad2dc6a9148fd3610f1b94c4dddc9bc69e62e00878660819e67cedb205
common_voice_mn_18766096.wav	Байгалийн тухай хусан дээр ургасан хушны тухай л бодож.	d006d7831d7505be6d8813a172afaea812a0203cdfa754e07ca170d0991e55b3
common_voice_mn_40555435.wav	Амьдрал дахь хамгийн их зөрөлдөөн бол хүмүүс төрөл бүрийн дүрмээр тоглодгийн ул мөр.	9b908e037f4b868d9efb57e033b82140ac3f92969ff2aadf13640780578a3e41
common_voice_mn_40583535.wav	Хэрэв капиталистад мөнгө хэрэгтэй болбол тэр улам шаргуу ажиллана.	0ce84cddc9fc62ab6d994ed0d2c335714cbd059f2c3af91a2d50f614e1f27346
common_voice_mn_23409571.wav	Майхнаас гурван залуу гарч ирээд яаж мэндлэх ч учраа олохгүй сандрахдаа бие биеэ нударцгаав.	92f03a48330f063ea55ab62dcfc1d131247611fd5ca6f245dd82e3c56ec9e541
common_voice_mn_18988936.wav	Самдан улам ч ов асаж Цэрэгмаагийн бүсэлхийгээр тэврэхэд гарыг нь түлхэн зайлуулав.	324f32874d9084e527c1bd7ec71ee3f4dd0121653744bae7284171fdbe9cb3f8
common_voice_mn_18591179.wav	Харин түүний утасны дуудлагын заримд нь л хариулахгүй байж болно.	b347a3b652d538ad9796d5d0d08d89722e92e3bfb1cfee1f687b60aedff52b5e
common_voice_mn_18960845.wav	Унгарчууд хүний тоогоор давуу болсноороо хамгаалахад илүү хялбар болсноос гадна довтолгоо ч хурдаслаа.	9080372f61587323801d7cd2ed1bcea8aa5314d5b90979080cd0fd49124296eb
common_voice_mn_40426574.wav	Өсвөр насны хүүхэд яагаад өмнөө ахадсан зорилт тавих ёстой гэж бичсэнээ тайлбарлая.	f1fb73f9778b5e290cedd0f3f6f8d82f367019b70f8733ce836d8b41f2435b26
common_voice_mn_26210605.wav	Тэд Ховардын гэрээс кокаин, мет, героин гэх мэт бүх төрлийн хар тамхийг олжээ.	006c48970a920a8190996a25e9d3162578b964e1b13bfe57b335e6975b40567b
common_voice_mn_18580128.wav	Энэ үед бөөн дуу чимээнээс болж нойрноосоо сэрсэн Тулгаа тэдний хажууд хүрч ирлээ.	b21e72bb64bc8f21399e042483d4193004f50a19b0d35fc7f35e97bbdc110e9d
common_voice_mn_20675284.wav	Азгүй нь, аль ч сургуулийн элсэлтийн хуваарьт миний нэр байсангүй.	ab3b83e09eef2e17220dc2ed0ed9f15f0b060e86ca9006d0504119fe6caf2227
common_voice_mn_18789224.wav	Заримдаа над цээрээс харуулдсан модны зомгол ирж авдаг юм.	9f6e7c0e914a8a7440b53c10584318734a1e308bc185b2547790ce35691b4773
common_voice_mn_23835649.wav	Харин сүсгээ ухамсарлаж байгаа арга нь өөр өөр гэх үү дээ.	97b0740d1871918d542e320f5c20a9393677840c37596ce6053fc50d27b6562f
common_voice_mn_18588834.wav	Амандаа орсон өөхийг хэлээрээ түлхээд хаячихлаа.	8a54a634003fc3b2efa8e38d1d5d3f83c2f7d16ad94fd173822272de380a5feb
common_voice_mn_18750295.wav	Дэг журам гэдэг чинь дандаа мөхөл дагуулж байдаг юм.	58c79746f575e746c2a5f8af70b4bcc4602ba42fa5de0c40956e705f85cd36f5
common_voice_mn_28804327.wav	Багийн бүрэлдэхүүн бол уг нь сайн боловч дасгалжуулагчийн арга барил буруудсан байж болох.	fce2f56043d653de7b925af0cd1285fc1366272ef063038ea0a08f0c85f5f8c1
common_voice_mn_18960922.wav	Гэвч Холбооныхон болоод тэдний гэр бүл үлдэж одоо өлсөж байна.	035ac9486f1dcac37fb929c0f4e6c2c5fdbe1d9cbf5fcee275019c0f6c8dfd2d
common_voice_mn_19002357.wav	Гэрэлт орчлон гэдэг эх минь байв.	884eb9723f57c4fba5f1c0e3606a02c93bd048db219841c24113af0a4e61cfa9
common_voice_mn_18960969.wav	Аймгийн Намын хороонд Горькийн сургуульд явъя гээд өргөдөл өгсөн чинь зөвшөөрөөгүй.	6d167953128994c2a2d86eeca310e20aa1ef600bcabae73cbe5d12fb2d49b3ae
common_voice_mn_40420297.wav	Зураг, бичвэр хослуулан үйл явдлыг хүүрнэж буй цаасан дээрх хэлбэрийг комикс гэнэ.	957424bbfb276764afee412b87dc8fc5bd974a56b9b861bf8997cb01a521d04e
common_voice_mn_40430441.wav	Тэгтэл ийм шийтгэл зөвхөн манайханд байдаг биш сургуульд бас байдгийг үзээд гайхаж гүйцэв.	154459dc46a7aded6583b73ec591d89c4f0063d0d04a57caa25eb62f8f376f1c
common_voice_mn_40534998.wav	Тиймдээ ч ухаантайгаа өөд нар харуулдаггүй байх.	cc92829caadc952fb6e0da2e9db8090a40f3962b02e70e99185686db2170489c
common_voice_mn_40440153.wav	Битгий уйл даа хонгорхон охин минь.	a25e6d54b25462ce3d81d85e913935de0671aee647be3d9feb4ad7ea77afe34f
common_voice_mn_19521609.wav	Орныхоо дээд талд хүрэн гудас дэвсээд үд болтол үхсэн мэт нам унтжээ.	6e67800e6002cefcd46fb9910a562ffdfec0adafac31c4d147d0b398ce092692
common_voice_mn_18725519.wav	Би Тэрэлжийн амралтад арван тав хоног амраад, яг ажилд орохынхоо урьд өдөр онгоцоор харив.	d96554d6ad00bdb9c0b05f9b2800d94be634cf1b94299cb96ce7a73a2c351536
common_voice_mn_25129018.wav	Ноход нь ч бас ердийн л биетэй ноход байлаа.	e27bd61bb81f01132661ff76f105d9cb728a1115085cdb38827f436f47e3ac9d
common_voice_mn_40169236.wav	Гэтэл өсгийтэй гутлын чимээ гаран эсрэг талын өмгөөлөгч гэрчийн дэргэд очин зогслоо.	65d447157871c4066776fc2ebcc8a1d9188a15a96cfa88ccb033d81451592ce6
common_voice_mn_19521051.wav	Манайх хотод байж байгаад Дарханд ирсэн юм л даа гэв.	6849410db46373df51b0f855a7bec9a0b6c0c4b99c4a531049e7243879af5aca
common_voice_mn_18667731.wav	Би хаягийг чинь мэдсэнээс хойш сүүлд захиа бичимз гэж хэлээд гар даллан хоцров.	0596b96e48ba02273ab6f423395daadd349bda42297db47370fb130191e14a81
common_voice_mn_30704904.wav	Тэрбээр намайг харангуутаа инээсээр үл ялиг эргэлзсэн харцаар ойртон ирлээ.	04dd8419e218703cfd21b230c530a5d1680fbe09e859b23559be7f0986479319
common_voice_mn_20614147.wav	Танай нөхөр чамд хайргүй ш дээ.	b0e760e4bdd3c07f94312a308308efd3650277de3eed66aa29e4cb26db9bc933
common_voice_mn_40525305.wav	Самбуу Насанбатын чихэнд шивгэнээд хажуу тийшээ гүрвэл мэт гулган төдхөн зуур арваад алхам холдов.	fe1146708699fe8007f1aadc157aadef1c293d21a856bc7d298a464b33af80e8
common_voice_mn_18577937.wav	Ах маань ч намайг захиандаа тийнхүү зэмлэсэн байсан нь зөв байсан юм.	6892780e067a7c5dd89e3cddae67ed3db88118d52f982f533f1f7362ea84001f
common_voice_mn_18577677.wav	Тэтгэврийн дансны карт дээрээ олон оронтой нууц дугаараа том хараар тэмдэглүүлж авчээ.	7826dc50724cb04ba938d67d16cce26eadb532cfff6c73658b41a3c01ba4df8e
common_voice_mn_37941243.wav	Ердөө талыг нь өгөхөд л эдэнд хангалттай ш дээ.	18516406a04572ade48e5cc9a149dc7581d7ad5b3b2b8e203196e4bab49cb3c1
common_voice_mn_18578228.wav	Орос нь л оросоо хядаад байх хэрэг үү?	313b4f34f3df440757b0ccaa650b71ffdb940b877c72db5cc8e96743b96edf88
common_voice_mn_18577580.wav	Үүнээс үзвэл саналын гурван багцыг бидэнд өгч байгааг ажиглав.	34a1d5acef0c267ff59d386998ef03c89cf2a3454f4a6ef9487ead62fa3bf9f1
common_voice_mn_18695928.wav	Энэ чинь Цагаан дэл үү?	727f40de2f49e395cd5dd154ba7cc25f8a25d6b62abd2aa88b1390038e5e44ad
common_voice_mn_28795720.wav	Би хичээл дээрээ энэ асуултыг олон хүнээс асуудаг.	bb3c972ebee64534cdcd3792680bce9f06e027f32953efc794568d870a56c6a1
common_voice_mn_20808432.wav	Та тэднийг дагуулж явах нь уу?	a31b230b2451502846813f60013ece24c92f7b1db60b2ba92b6d8556608347b6
common_voice_mn_18577461.wav	Тэгэхэд Лувсанг сурлага муутай болохоор нь тэр үү, бид хэн хүнгүй гоочилдог сон.	2730c57259a0b0a33035f275a28446e93eb123b988d4752929bdf9e3c3a2c1ff
common_voice_mn_40407123.wav	Тэдэнд холбогдох үндсэн эх тун ховор.	4410f3b1a2153cefadcd3894d1f45ddacc2dd4d5ffa7c0372de8e78321a8d3a0
common_voice_mn_26689019.wav	Гэвч энэ нь огтхон ч нөлөө үзүүлдэггүй.	f1e8311d41d986bc94a436c72bb13c516f2c59606c7f8ccd5962430b1804cec3
common_voice_mn_40425021.wav	Найз маань уурлахаараа чанга ярьдаг.	138b056d205974aa60300ffeefac1cd1d49f787dc55746a7515b5939ee6d3388
common_voice_mn_20088460.wav	Хувиар тооцож гаргасан судалгаа үгүй юм шиг байна лээ.	72ffb0372057977473f4f8f31f27ad33962aeb3d9321afcf8c2f0e7972102492
common_voice_mn_18580297.wav	Орон гэрийг эрж яваад олж явсан миний аз.	1bad13e2606488e6ee2ca084eb2b0a1f3906c51862cbeeb8ae11fa069984ce18
common_voice_mn_20641066.wav	Бид өнөөдөртөө яагаад ч тийшээ очиж чадахгүй гэж морь хэлэв.	b9765f5473e12ec52b277f97400043345491eb4e94a0678720512f46f7bd80cb
common_voice_mn_40508893.wav	Цахилгаан машин, автобусыг шөнийн цагаар хямд хөнгөлөлттэй тарифаар цэнэглэх боломжтой.	7c0a3713ffd226782480d7b1a0884970bc7d526c876d3329cd12922ab7b0066a
common_voice_mn_40197650.wav	Хүүхдүүдээ өсгөж хүмүүжүүлэхэд гар бие оролцдог байв уу?	95190746b3a3eba312bbc07ec3c3ecb1123a5d38abd6bc7b208fe55250abf4d5
common_voice_mn_40197601.wav	Хаа сайгүй хогондоо дарагдсан байдал хүн нэг бүрийн хүчин зүтгэлээр л цэмцийнэ.	91845fb6936f57034629c7431eebd4f540702201480288ee55674ba0e29b9cfd
common_voice_mn_25561515.wav	Үүнд гэр бүл доторхоос гадна нийгмийн, олон нийтийн монгол соёлын орчин шаардлагатайг онцлох хэрэгтэй.	c9636371a5ffca32897bb7a5752e7e429c363eb455c9176b6a7c340d83eb6ff2
common_voice_mn_24980980.wav	Тэгэхгүй бол үнийн өрсөлдөөн дундаас чанартай юм гарахгүй.	e62a832a8c045f53388e4953616aa9d2d8c0e46a9d4e53635c38d702fae1626b
common_voice_mn_18658335.wav	Хөгшин миний гарт эрдэм үгүй юм аа гэхэд эм барих арга байна шүү!..	11198c5b93880b10e4b00b0988c8d361b521588a4da4ed538ee277d7682bdd32
common_voice_mn_32136514.wav	Артур нэрт нохой автомашинаас алдагдсан гэх мөнгийг түрийвчнийх нь үнэрээр хөөсөөр хөндөвчийн араас олжээ.	f574e93cb44c3af5dc0b155e530bc62f021270f1a5406dbab1e5230920bcc14b
common_voice_mn_26215878.wav	Газардалт нь бусад сансрын хөлгийг бодоход цэргийн хөлөгтэй ойр буусан.	0066da7b7672e6aac0d38e7bb086bc20bb2c882db164a7a533f26b6b6591b938
